       3.27387755165529892      1  1       9.98156614285042920           4.99985041451071055           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.45473426862653810           2.81881445635996464          0.420113931466645392E-02      0.364328002052227750E-02       4821.55810000506972          0.499999999929614636    
       3.50816623730343302      1  1       9.98014620766549321           4.99983956761286930           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.47691567305139326           2.82173187924186175          0.422177446386046325E-02      0.364657394670525256E-02       4822.01866298584810          0.499999999923832539    
       3.74251710084680678      1  1       9.97870992998025486           4.99982869811945640           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.49934843139785556           2.82465416571408223          0.424264058425831425E-02      0.364986769675529777E-02       4822.48458384663536          0.499999999917930427    
       3.97693088840441833      1  1       9.97725678124700721           4.99981780584111224           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.52204483067932372           2.82758140771208533          0.426374905957292803E-02      0.365316119278809087E-02       4822.95603597782156          0.499999999911904081    
       4.21140837033553517      1  1       9.97578622083596400           4.99980689058639260           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.54501738690015067           2.83051369796783225          0.428511148057425517E-02      0.365645435305256413E-02       4823.43319683497066          0.499999999905748949    
       4.44595034182926430      1  1       9.97429769559452772           4.99979595216172346           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.56827885160464309           2.83345113002401927          0.430673965088247766E-02      0.365974709177534739E-02       4823.91624808885899          0.499999999899460368    
       4.68055762351627358      1  1       9.97279063939514643           4.99978499037135204           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.59184221892526612           2.83639379824884807          0.432864559321324664E-02      0.366303931900092061E-02       4824.40537577965824          0.499999999893033398    
       4.91523106210332816      1  1       9.97126447267135418           4.99977400501729274           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.61572073318610165           2.83934179785133045          0.435084155612668923E-02      0.366633094042730350E-02       4824.90077047543400          0.499999999886462987    
       5.14997153103132010      1  1       9.96971860194163106           4.99976299589927731           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.63992789712732012           2.84229522489715958          0.437334002134107547E-02      0.366962185723716675E-02       4825.40262743503990          0.499999999879743751    
       5.38477993115751996      1  1       9.96815241932069895           4.99975196281469714           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.66447748082746649           2.84525417632515509          0.439615371168226160E-02      0.367291196592422911E-02       4825.91114677560927          0.499999999872870138    
       5.61965719146276932      1  1       9.96656530201789614           4.99974090555855000           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.68938353141279052           2.84821874996431124          0.441929559975165562E-02      0.367620115811477738E-02       4826.42653364475700          0.499999999865836264    
       5.85460426978440029      1  1       9.96495661182226833           4.99972982392337872           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.71466038365703621           2.85118904455146671          0.444277891740871983E-02      0.367948932038417468E-02       4826.94899839767731          0.499999999858636079    
       6.08962215357565739      1  1       9.96332569457404738           4.99971871769921172           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.74032267159087439           2.85416515974961049          0.446661716617872614E-02      0.368277633406823707E-02       4827.47875677923003          0.499999999851263199    
       6.32471186069244862      1  1       9.96167187962219103           4.99970758667350168           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.76638534125804458           2.85714719616685819          0.449082412871324929E-02      0.368606207506935821E-02       4828.01603011118095          0.499999999843710963    
       6.55987444020827049      1  1       9.95999447926769932           4.99969643063105806           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.79286366477517589           2.86013525537611057          0.451541388144933217E-02      0.368934641365724044E-02       4828.56104548471831          0.499999999835972375    
       6.79511097325817204      1  1       9.95829278819244657           4.99968524935398229           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.81977325587446881           2.86312943993542302          0.454040080863416830E-02      0.369262921426413444E-02       4829.11403595838965          0.499999999828040109    
       7.03042257391265757      1  1       9.95656608287329270           4.99967404262159754           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.84713008713319571           2.86612985340912907          0.456579961790513651E-02      0.369591033527454354E-02       4829.67524076149948          0.499999999819906560    
       7.26581039008244556      1  1       9.95481362098132827           4.99966281021037862           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.87495050912153616           2.86913660038968699          0.459162535764081389E-02      0.369918962880919598E-02       4830.24490550316750          0.499999999811563678    
       7.50127560445502617      1  1       9.95303464076610922           4.99965155189387556           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.90325127173078723           2.87214978652036246          0.461789343632700803E-02      0.370246694050337241E-02       4830.82328238705213          0.499999999803003081    
       7.73681943546398188      1  1       9.95122836042484948           4.99964026744263990           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.93204954797783568           2.87516951851869162          0.464461964421354536E-02      0.370574210927944632E-02       4831.41063043181930          0.499999999794215944    
       7.97244313829205264      1  1       9.94939397745659271           4.99962895662414297           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.96136296061927151           2.87819590420081139          0.467182017757234759E-02      0.370901496711367306E-02       4832.00721569742655          0.499999999785193106    
       8.20814800590894578      1  1       9.94753066800149632           4.99961761920269510           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       4.99120961194997825           2.88122905250665218          0.469951166590608458E-02      0.371228533879725334E-02       4832.61331151717968          0.499999999775924853    
       8.44393537014489581      1  1       9.94563758616546600           4.99960625493936028           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.02160811720661915           2.88426907352604500          0.472771120249914495E-02      0.371555304169172594E-02       4833.22919873559385          0.499999999766401027    
       8.67980660280100835      1  1       9.94371386333049578           4.99959486359187011           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.05257764204713311           2.88731607852575900          0.475643637874986064E-02      0.371881788547880456E-02       4833.85516595194804          0.499999999756610969    
       8.91576311679740208      1  1       9.94175860745124496           4.99958344491453133           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.08413794463278190           2.89037017997751544          0.478570532277457304E-02      0.372207967190482008E-02       4834.49150976947203          0.499999999746543522    
       9.15180636736017838      1  1       9.93977090233854099           4.99957199865813262           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.11630942290077417           2.89343149158699475          0.481553674283129347E-02      0.372533819451999161E-02       4835.13853504995495          0.499999999736186918    
       9.38793785324823027      1  1       9.93774980693068954           4.99956052456984956           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.14911316768292782           2.89650012832388626          0.484594997617356863E-02      0.372859323841283211E-02       4835.79655517358515          0.499999999725528832    
       9.62415911802090029      1  1       9.93569435455373196           4.99954902239314158           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.18257102240035472           2.89957620645300995          0.487696504401428400E-02      0.373184457994004803E-02       4836.46589230372683          0.499999999714556331    
       9.86047175134745757      1  1       9.93360355217202518           4.99953749186764984           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.21670565014590348           2.90265984356653162          0.490860271335535284E-02      0.373509198645240832E-02       4837.14687765622966          0.499999999703255760    
       10.0968773903593263      1  1       9.93147637963083874           4.99952593272909063           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.25154060905656106           2.90575115861733568          0.494088456652313004E-02      0.373833521601719086E-02       4837.83985177279556          0.499999999691612795    
       10.3333777210459736      1  1       9.92931178889301513           4.99951434470914347           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.28710043697708265           2.90885027195355761          0.497383307934144096E-02      0.374157401713785332E-02       4838.54516479787344          0.499999999679612339    
       10.5699744796952739      1  1       9.92710870327210415           4.99950272753533920           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.32341074652586332           2.91195730535434016          0.500747170897611685E-02      0.374480812847184175E-02       4839.26317675827613          0.499999999667238570    
       10.8066694543791026      1  1       9.92486601666486656           4.99949108093093830           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.36049833179458712           2.91507238206683272          0.504182499259650009E-02      0.374803727854747639E-02       4839.99425784475807          0.499999999654474725    
       11.0434644864848135      1  1       9.92258259278652233           4.99947940461481188           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.39839128804631940           2.91819562684447620          0.507691865812320755E-02      0.375126118548115136E-02       4840.73878869448072          0.499999999641303206    
       11.2803614722931300      1  1       9.92025726441268851           4.99946769830131466           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.43711914592373891           2.92132716598659536          0.511277974846739008E-02      0.375447955669620153E-02       4841.49716067319423          0.499999999627705416    
       11.5173623646028354      1  1       9.91788883263263088           4.99945596170015527           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.47671302184152431           2.92446712737936343          0.514943676081743799E-02      0.375769208864510642E-02       4842.26977615570195          0.499999999613661816    
       11.7544691744024714      1  1       9.91547606611912435           4.99944419451626221           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.51720578641658399           2.92761564053812906          0.518691980269528948E-02      0.376089846653687764E-02       4843.05704880297981          0.499999999599151757    
       11.9916839725890689      1  1       9.91301770042110064           4.99943239644964432           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.55863225298907171           2.93077283665117161          0.522526076668907401E-02      0.376409836407184603E-02       4843.85940383404886          0.499999999584153421    
       12.2290088917336508      1  1       9.91051243728612796           4.99942056719525052           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.60102938850781662           2.93393884862489740          0.526449352597301978E-02      0.376729144318636681E-02       4844.67727829033538          0.499999999568643771    
       12.4664461278930094      1  1       9.90795894402081778           4.99940870644282143           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.64443654929976013           2.93711381113049974          0.530465415295306147E-02      0.377047735381031389E-02       4845.51112129005742          0.499999999552598495    
       12.7039979424669003      1  1       9.90535585289840625           4.99939681387673751           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.68889574451642499           2.94029786065211152          0.534578116362946932E-02      0.377365573364071838E-02       4846.36139426958835          0.499999999535991835    
       12.9416666640994062      1  1       9.90270176062403884           4.99938488917586632           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.73445193035621159           2.94349113553647213          0.538791579055037783E-02      0.377682620793530965E-02       4847.22857120857316          0.499999999518796590    
       13.1794546906228209      1  1       9.89999522786971653           4.99937293201339994           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.78115333850317725           2.94669377604410654          0.543110228754602534E-02      0.377998838933027523E-02       4848.11313883485582          0.499999999500983894    
       13.4173644910418322      1  1       9.89723477889245018           4.99936094205669246           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.82905184260683029           2.94990592440203026          0.547538826978810535E-02      0.378314187768712508E-02       4849.01559680495211          0.499999999482523216    
       13.6553986075552505      1  1       9.89441890125095824           4.99934891896709122           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.87820336705919111           2.95312772485798991          0.552082509311732465E-02      0.378628625997424898E-02       4849.93645785502031          0.499999999463382139    
       13.8935596576118385      1  1       9.89154604563817230           4.99933686239976538           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.92866834281271160           2.95635932373619559          0.556746827703211329E-02      0.378942111018934057E-02       4850.87624791684811          0.499999999443526300    
       14.1318503359960168      1  1       9.88861462584900508           4.99932477200352920           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       5.98051221553408308           2.95960086949457102          0.561537797624060177E-02      0.379254598932987587E-02       4851.83550619240214          0.499999999422919117    
       14.3702734169383923      1  1       9.88562301890521766           4.99931264742066173           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       6.03380601201520772           2.96285251278344264          0.566461950625575701E-02      0.379566044541948359E-02       4852.81478517988489          0.499999999401521789    
       14.6088317562450261      1  1       9.88256956536185882           4.99930048828672380           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       6.08862697147581677           2.96611440650565994          0.571526392917185225E-02      0.379876401359921338E-02       4853.81465064325130          0.499999999379293014    
       14.8475282934382733      1  1       9.87945256982263409           4.99928829423037069           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       6.14505924920722357           2.96938670587804276          0.576738870651235733E-02      0.380185621629362857E-02       4854.83568151616237          0.499999999356188773    
       15.0863660539007629      1  1       9.87627030169474907           4.99927606487316467           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       6.20319470094121783           2.97266956849412090          0.582107842690158129E-02      0.380493656346298425E-02       4855.87846973029173          0.499999999332162159    
       15.3253481510126655      1  1       9.87302099621720153           4.99926379982938141           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       6.26313375740290379           2.97596315438802339          0.587642561730397379E-02      0.380800455295386524E-02       4856.94361995674444          0.499999999307163101    
       15.5644777882707874      1  1       9.86970285580032325           4.99925149870581809           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       6.32498639974674681           2.97926762609941376          0.593353164771949059E-02      0.381105967096224399E-02       4858.03174924797531          0.499999999281138030    
       15.8037582613762915      1  1       9.86631405171839937           4.99923916110159805           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       6.38887324801122514           2.98258314873930486          0.599250774054830952E-02      0.381410139262428017E-02       4859.14348656627953          0.499999999254029714    
       16.0431929602757997      1  1       9.86285272620171050           4.99922678660797803           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       6.45492677639556955           2.98590989005657148          0.605347609737735392E-02      0.381712918275200520E-02       4860.27947218330883          0.499999999225776759    
       16.2827853711384272      1  1       9.85931699497904113           4.99921437480815278           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       6.52329267110540112           2.98924802050495320          0.611657115773407267E-02      0.382014249673273860E-02       4861.44035693343994          0.499999999196313327    
       16.5225390782488297      1  1       9.85570495032689209           4.99920192527706320           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       6.59413134878531704           2.99259771331024815          0.618194100644872506E-02      0.382314078161295409E-02       4862.62680130209628          0.499999999165568643    
       16.7624577657935845      1  1       9.85201466468708809           4.99918943758120804           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       6.66761965621856767           2.99595914453744072          0.624974894872318883E-02      0.382612347738964676E-02       4863.83947432799778          0.499999999133466655    
       17.0025452195151452      1  1       9.84824419492028191           4.99917691127845831           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       6.74395277510312141           2.99933249315737482          0.632017527489192512E-02      0.382909001853403569E-02       4865.07905229656808          0.499999999099925319    
       17.2428053282043052      1  1       9.84439158726903329           4.99916434591788228           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       6.82334635940267642           3.00271794111256396          0.639341924026614813E-02      0.383203983577524261E-02       4866.34621719919869          0.499999999064856038    
       17.4832420849983627      1  1       9.84045488311054406           4.99915174103957138           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       6.90603893713156580           3.00611567338166719          0.646970128947677806E-02      0.383497235817361649E-02       4867.64165493106702          0.499999999028163000    
       17.7238595884480716      1  1       9.83643212558582469           4.99913909617448304           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       6.99229461360157245           3.00952587804209282          0.654926555950358265E-02      0.383788701551625224E-02       4868.96605319759419          0.499999998989742456    
       17.9646620433120887      1  1       9.83232136719894889           4.99912641084429410           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       7.08240611930146713           3.01294874633009169          0.663238270124879518E-02      0.384078324106969975E-02       4870.32009909720546          0.499999998949481661    
       18.2056537610326821      1  1       9.82812067848701076           4.99911368456126848           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       7.17669825290031405           3.01638447269763743          0.671935306627177275E-02      0.384366047472763702E-02       4871.70447634547327          0.499999998907257992    
       18.4468391598412147      1  1       9.82382815786836971           4.99910091682814528           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       7.27553177861141531           3.01983325486528642          0.681051031337619704E-02      0.384651816659395364E-02       4873.11986210315172          0.499999998862937833    
       18.6882227644362189      1  1       9.81944194278358395           4.99908810713804996           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       7.37930784763087200           3.02329529387013718          0.690622549941521946E-02      0.384935578104445659E-02       4874.56692336794731          0.499999998816375135    
       18.9298092051706739      1  1       9.81496022224993681           4.99907525497442951           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       7.48847302594898867           3.02677079410780969          0.700691173029971935E-02      0.385217280131277921E-02       4876.04631288744349          0.499999998767409914    
       19.1716032166785268      1  1       9.81038125095641611           4.99906235981102132           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       7.60352502598984259           3.03025996336736814          0.711302946219078205E-02      0.385496873464875748E-02       4877.55866454814623          0.499999998715866534    
       19.4136096358634695      1  1       9.80570336503117090           4.99904942111185679           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       7.72501925783989130           3.03376301285787031          0.722509255976089716E-02      0.385774311809942332E-02       4879.10458819349333          0.499999998661551759    
       19.6558333991655232      1  1       9.80092499961748409           4.99903643833130840           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       7.85357633799863653           3.03728015722512401          0.734367523888238699E-02      0.386049552496460068E-02       4880.68466382183851          0.499999998604252260    
       19.8982795390131670      1  1       9.79604470839686670           4.99902341091418201           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       7.98989072051807447           3.04081161455710269          0.746942004597240822E-02      0.386322557198033427E-02       4882.29943511404690          0.499999998543732060    
       20.1409531793606753      1  1       9.79106118519840507           4.99901033829586705           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       8.13474064821547849           3.04435760637623876          0.760304705652796713E-02      0.386593292728372494E-02       4883.94940223962112          0.499999998479729257    
       20.3838595302018746      1  1       9.78597328783162190           4.99899721990254964           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       8.28899966175734448           3.04791835761674346          0.774536451242450932E-02      0.386861731921258993E-02       4885.63501389025896          0.499999998411952362    
       20.6270038809430858      1  1       9.78078006427506175           4.99898405515149413           0.00000000000000000           0.00000000000000000          0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09      0.100000000000000004E-09       8.45364995360368887           3.05149409658479565          0.789728116297351741E-02      0.387127854599156850E-02       4887.35665849088673          0.499999998340076079    
